date,Artificial Intelligence,Automotive,Blockchain,Computers & Peripherals,Construction & Building Materials,E-commerce,Food,LED Lighting,Leisure & Entertainment,Metaverse,Others,PCB (Printed Circuit Boards),Regenerative Medicine,Semiconductors,Smart Grid,Transportation & Shipping,Wind Power
2013-06-06,0.08981948484070534,0.024446402545719174,0.0005275833176262333,0.14588054119466473,0.08728730426110513,0.004235149813416888,0.017091662786946543,0.07401849932956625,0.04779674729775543,0.009053490573113582,0.08643355423038111,0.06710483051505166,0.00019118835393534545,0.3168700975936655,0.016073066908047117,0.013170396438299934,0.0
2013-06-07,0.10954983755709878,0.025096423042234608,0.00043275560283905537,0.1376899117353809,0.06973683603928275,0.0035691790483523282,0.016493171747253958,0.08708004618300559,0.037690710458209924,0.005891458990041779,0.0877227371971763,0.053915328371664226,0.00023443948851517403,0.3221066094932264,0.016359945182866983,0.02643060986285121,0.0
2013-06-10,0.10871514391473468,0.02044428750338927,0.0003271193459562446,0.15450814159861742,0.06861804825691699,0.0022601055391481303,0.022586240508055796,0.0941606287702762,0.028768596731818214,0.002921153070947077,0.06990609075171816,0.074421133679616,0.0015708595149160993,0.31147649107896636,0.02096717628148121,0.01834878345344216,0.0
2013-06-11,0.09685039418262142,0.025631710337808287,0.0003973208784984173,0.12856219958120488,0.06206973559515286,0.00748767527411456,0.021323449852780015,0.07089157980042886,0.030491744534152748,0.005318194083275297,0.08443084446026482,0.07675326981878292,0.0028568180526725626,0.35457555232375093,0.020211492958160254,0.0121480182663312,0.0
2013-06-13,0.15177248523238054,0.02081337932811525,0.0005283582230318116,0.12971647992429525,0.05356975785887273,0.0032603012982041907,0.01956869402484545,0.06274968734518202,0.026146329992472378,0.006316550975926625,0.07690972042651692,0.057925300116583096,0.003969875268976535,0.34981221612158575,0.022749312715043067,0.014191551147968407,0.0
2013-06-14,0.1402707627991328,0.02021768436898966,0.00038799307172270254,0.12989928878059298,0.07518178295524751,0.00523196025569949,0.02248284001398065,0.07018517863945264,0.028257006464610823,0.003953858192340052,0.06963216370829958,0.06408592624124308,0.009243009236659955,0.3243998425370649,0.02215721249169383,0.01441349024326934,0.0
2013-06-17,0.11776862310631157,0.02210499867499796,0.0005144743601290886,0.12794766958224008,0.06732202335750347,0.003873174849235565,0.01794054206950324,0.08136392651352699,0.030821704976522802,0.0037254344108163377,0.07652037947264266,0.05217354975488188,0.005511344629554871,0.3665778105459032,0.015243826911595162,0.010590516784635146,0.0
2013-06-18,0.10087825276956999,0.02585066708239289,0.0006329557070346773,0.14713831221817658,0.05324874760812965,0.005145352776990083,0.01727744038279574,0.0850127507836883,0.035495117790044044,0.006167115055269992,0.0805222936112393,0.062368461465490715,0.008155928595998802,0.34374046609424197,0.017542611275833557,0.010823526783103716,0.0
2013-06-19,0.10832979697190558,0.029964167599971253,0.00042063344544445444,0.143559255935037,0.07124439588104436,0.009668751342100202,0.01779833804823313,0.08756026279599595,0.02621583537688724,0.002982143306989966,0.0745690139393379,0.05992496220204744,0.014596972605233257,0.3261723463155773,0.011757655073380545,0.015235469160814454,0.0
2013-06-20,0.13322047547282895,0.025727749869760848,0.0003268346182154961,0.13896559115191642,0.06440297467760837,0.008525957999515296,0.017807648686733263,0.060751527260390036,0.027735091686235343,0.0019979958546005017,0.0688018312930549,0.06426095108663263,0.005600296825467859,0.35152391242815184,0.015648487937322705,0.014702673151565558,0.0
2013-06-21,0.1098301172141289,0.025254036935192466,0.0002835480884481579,0.14622776766186665,0.06264683164325972,0.0034670260675093365,0.01886878872988764,0.06323470341777307,0.0250938813608084,0.004718854479608837,0.07315215876476895,0.07658556898807038,0.008177240315582332,0.34399649634184226,0.019174292972276807,0.0192886870189761,0.0
2013-06-24,0.11803009043697445,0.0227885023372253,0.0002469135435831571,0.11633563467214003,0.05341472033184508,0.005619039230047352,0.0229943040003067,0.05061706990261121,0.025612712965342257,0.0069797177857970115,0.06501813618781367,0.052748014601501546,0.00575799935142247,0.41664276456775906,0.02234074254954467,0.014853637536086014,0.0
2013-06-25,0.11566799911516788,0.021882269017847553,0.00029231155540268826,0.17359736124067007,0.05824359581462772,0.002450150700885793,0.018884968636543924,0.05545513829810866,0.0259732578578032,0.007078459417269934,0.07074578738692033,0.06160206183065649,0.0034670386910725017,0.3541409686079283,0.01948682973162922,0.01103180209746569,0.0
2013-06-26,0.09964220401593786,0.020995611439755524,0.00041331241336875046,0.1304696119436727,0.061172582214774965,0.0027846799362782693,0.045013407512075936,0.05135510038788468,0.029015049289719912,0.004662831953690007,0.058940138272556224,0.050726019877541,0.003038643577122874,0.40616612854397316,0.024827235420806924,0.010777443200841202,0.0
2013-06-27,0.11313423680674493,0.023504363224728417,0.0002459201950484059,0.11968832701317011,0.052196137349077285,0.002047468470534288,0.01899358728513381,0.07667670176603839,0.02853037205657494,0.0040640997351518516,0.06080848416005685,0.05490707380609839,0.002584836168775447,0.40648838093960943,0.023344152139753428,0.012785858883504003,0.0
2013-06-28,0.1449105560045479,0.01970049068407043,0.00019174783247577118,0.11220126160357016,0.04814726004358268,0.0018726118476312073,0.020720264646549226,0.06045969882431858,0.020726174634788933,0.0036764630059077847,0.05278043786681863,0.061936405784541626,0.0031024762031308713,0.4033317565053413,0.03710112789779313,0.009141266614931748,0.0
2013-07-01,0.1861202339031175,0.019506864209517298,0.0002997378637138141,0.11819854109297113,0.04148385175657168,0.0021701506788350715,0.025701729720605068,0.07001907115325895,0.027161695969974777,0.002291766890207271,0.04944995593523469,0.049597319300866825,0.002758550625992898,0.36826803715490375,0.028542156718314345,0.008430337025914903,0.0
2013-07-02,0.18749885936325705,0.021238179419693973,0.0006158711322311979,0.12759653748814628,0.044678537542550925,0.0012829338396066817,0.0182042639661525,0.07085748634708817,0.027208491887755665,0.0021687156003495356,0.0648866269617466,0.0537293241193152,0.0040333983502991895,0.3520012706534975,0.015656868542461497,0.00834263478584805,0.0
2013-07-03,0.2009362208052431,0.017809814304316034,0.00020898778343317467,0.12527953654149224,0.047024760259346675,0.0025436406361768167,0.024450962290825006,0.05721078413773912,0.02143076291592698,0.0018479200943591486,0.06236351643781554,0.05827544601437103,0.0013961143701804446,0.33902551198700986,0.03176241228933801,0.008433609132426852,0.0
2013-07-04,0.15520199298066398,0.0225602553348083,0.0001914294562636114,0.169966999722808,0.04526879640917832,0.004158699798383801,0.02850228559003812,0.06300076903845911,0.027530470888038533,0.002922442775887499,0.058959830859600215,0.05560812989589158,0.0019750486464319766,0.328359188123603,0.029233947232686956,0.006559713247257025,0.0
2013-07-05,0.11988356119118652,0.027466344577266537,0.000401390755087868,0.14965394254952433,0.04249164085248872,0.004704039566751176,0.025737583796830728,0.0734590373347335,0.032660291069555966,0.0014815092884429776,0.08336043624867501,0.04728453612838438,0.0030222966211515185,0.34299996632089574,0.03513502107724054,0.010258402621784488,0.0
2013-07-08,0.15893003320273466,0.028436375490186336,0.00025765658947934504,0.13038463611771392,0.041054289450727935,0.0043217594891757985,0.03054325353296703,0.05368973227395248,0.036711721523886374,0.0018949233517100434,0.09030148101395322,0.05095826169708064,0.0019241978921269933,0.3346924690056631,0.025124871200744508,0.010774338167897685,0.0
2013-07-09,0.15914761539276773,0.025995219906984206,0.0003739457469501402,0.13093578406713188,0.06228411475316059,0.0021327760212306664,0.03341567105957683,0.06550492288312174,0.03129874331358835,0.003543888207852933,0.0829350577766772,0.04360023629938095,0.0013360047173279408,0.31869440560302176,0.030063369119196232,0.00873824513203086,0.0
2013-07-10,0.11518369086542649,0.025718702550373958,0.00025620267762279725,0.14433217416455887,0.06652989961348679,0.0023091415093531575,0.03640959373528715,0.057161086514666115,0.03515876024130967,0.0050214655360013285,0.09383585096654998,0.05487752623137605,0.0015254731224537458,0.3225080913165617,0.029206088745761524,0.009966252209210656,0.0
2013-07-11,0.09123471677714762,0.023823216363066998,0.0005403584024299064,0.12876345274064224,0.07064109927394917,0.0034386610031545413,0.02674346996031471,0.0553396290994608,0.04425980826320295,0.004611723365289375,0.09133449853058678,0.06397410435342707,0.002409713198711759,0.34571217351632455,0.03489059465176793,0.012282780500523645,0.0
2013-07-12,0.09058942728387635,0.03826152555795933,0.0004324406020520153,0.1356972768147322,0.06296015127730734,0.004052070323566028,0.03213515675987036,0.0625759677890324,0.03992592552967268,0.005799413944101225,0.08748577691366974,0.05588988395399256,0.004699050354025305,0.3365250382859676,0.03242373812644791,0.01054715648372697,0.0
2013-07-15,0.08712024819169603,0.03573861397372294,0.0003732565037521242,0.13646005640312492,0.06592006686505615,0.003427981377426367,0.0435406383780007,0.05166991910636897,0.02791510973258962,0.006944155790778268,0.0961165050709114,0.06479167231630867,0.0029542125383511587,0.32361527374706406,0.04251360290830024,0.010898687096548393,0.0
2013-07-16,0.06658270828023284,0.027739740120280718,0.0003058952896574576,0.11912974495955214,0.1031499044094187,0.002562144976442739,0.04737930123865964,0.058263098959226406,0.03210147208316674,0.0026054336271651795,0.09597388480920556,0.06396007726685178,0.0017595345518654811,0.3201447296184242,0.04324029560089125,0.015102034208959145,0.0
2013-07-17,0.06411476532865314,0.03418475748640161,0.0003233180389293176,0.10657289059939988,0.10402173217226446,0.0026421407772586575,0.04141786233656625,0.04457584206780663,0.03300522754391405,0.004271695085424559,0.07413023023941033,0.07440437897017103,0.0044883819481861716,0.34972338753835075,0.04242239823594982,0.01970099163131333,0.0
2013-07-18,0.08875985316680969,0.03554000940093336,0.00023296086434154362,0.12896822172854222,0.09439438155190157,0.003122907813786388,0.03291114282152046,0.040330213199884675,0.032114921633641956,0.0021630828299004025,0.07145572563564746,0.0689423673474498,0.002751209165325411,0.36789482543710594,0.0185725009990946,0.0118456764041145,0.0
2013-07-19,0.08201354430273075,0.024117000063451785,0.00015880720656950137,0.15103751614055014,0.06186848143448166,0.0015648794382582413,0.026258069509022,0.03925810270271666,0.030872059141300257,0.002149266414898241,0.060745898986100215,0.04880919167073508,0.0017095645091647171,0.4411813898810981,0.019574600406614375,0.008681628192308288,0.0
2013-07-22,0.06901066056567068,0.04160997050618393,0.00026461932089099,0.14179728973041128,0.06011630506991966,0.0025419466044598027,0.040559514297958454,0.04390016268764657,0.031315231379338726,0.0018800735153501626,0.07763365304562986,0.05000607789449312,0.0012367155646546713,0.402477934638833,0.026660265811134776,0.008989579367424266,0.0
2013-07-23,0.1039470433496671,0.03840764703939308,0.00030715857090138924,0.14170667360900566,0.06076508128481361,0.005078462914966518,0.02964970425286983,0.05192396536598313,0.027657877017340456,0.0034386608454137746,0.07445593561181457,0.06100108539311665,0.0007604903483160421,0.3718767842965256,0.01881531489260801,0.010208115207264576,0.0
2013-07-24,0.08393374847214063,0.040887477006922315,0.00045693085450576376,0.15530367327934375,0.06917243457949758,0.009671848572947603,0.0399581302207066,0.05540268978307871,0.02599989986892979,0.0029534610047687515,0.0759093471906686,0.08401105366353599,0.000731110607298982,0.3271260125896137,0.013641955232854521,0.014840227073186663,0.0
2013-07-25,0.10472717613994302,0.035821007469957075,0.0002082902289636306,0.15376860791257746,0.06077614786432623,0.006405459197282694,0.02791639390419373,0.05075408732856301,0.04332249678857334,0.001678566989855831,0.07801196297133992,0.081488792819177,0.0015322939181414497,0.33570324559184817,0.009454848710076558,0.008430622165180887,0.0
2013-07-26,0.09511037193019287,0.04003167772948621,0.00023188748699176238,0.15070080713320047,0.07467162170139889,0.004344879080184406,0.02527830236297177,0.06434282270345902,0.0409192076520633,0.0022984664365148194,0.08313967878163725,0.06738792775928855,0.0008129689550966749,0.33025215460044316,0.010216767996200764,0.010260457690870079,0.0
2013-07-29,0.09552628701164594,0.03278846609045271,0.0004422586322670527,0.19222494150718705,0.05617373812713696,0.01170921704113509,0.02284209268634347,0.07209965530119482,0.039449816237426896,0.0042168579238508605,0.06963251242485159,0.05551813764761275,0.0014163271555659067,0.32697767212090256,0.010138110291044382,0.008843909801381979,0.0
2013-07-30,0.08674007697900363,0.030182695447299415,0.0004437275133599366,0.1570059512360242,0.061728792533107944,0.015108658026022065,0.034814068038485586,0.06572340350580237,0.04782211211601644,0.0029087221134656456,0.0879225647190927,0.05246515425709885,0.0014940816869877455,0.3318773243644972,0.012173931873120353,0.011588735590615901,0.0
2013-07-31,0.06404666189219135,0.03668834532331802,0.00034863986131527505,0.16485473415875831,0.07514152385789168,0.01211332314054009,0.029465311708348062,0.06464416157495735,0.03316236210703798,0.003398889252551348,0.09116628120361095,0.06836336974121063,0.000894620523290548,0.31948375433670045,0.02142638085475739,0.014801640463520522,0.0
2013-08-01,0.09110737357720902,0.03676321004949059,0.00033390383340594346,0.16038550387797829,0.07410522875253871,0.013263128505503445,0.02471631098320687,0.05323731546383976,0.030207020535050595,0.006180869605088831,0.07953314451597528,0.06742131063992372,0.0010507370559089202,0.3344589020340999,0.013220975939652347,0.014015064631127788,0.0
2013-08-02,0.1633899965092632,0.03074436787123793,0.0003150960089115385,0.13910143899660057,0.07280443393433549,0.013479459245034612,0.025647791544147997,0.04461359156826664,0.042855623090380726,0.010971068894880644,0.08054305277104608,0.06744773976453686,0.002703771449576858,0.28190721420070747,0.010294338728972542,0.013181015422100872,0.0
2013-08-05,0.12286690497162647,0.044277551434654186,0.0005875178743910796,0.12617053629733865,0.10136031681719072,0.016547414494573177,0.030513468412702336,0.05505989917535038,0.050253179303098965,0.014565945496056304,0.0863171638511442,0.061909729787414484,0.0015724291484930993,0.26359980191379406,0.009647967476943015,0.014750173545228841,0.0
2013-08-06,0.09013996285897868,0.03118128883436431,0.0008878187254826709,0.1357198760084318,0.11625949952938097,0.012336498475853962,0.02632662754020131,0.04511566979634223,0.05029220031089125,0.006354592598275902,0.07236823025251021,0.05342231738888692,0.0021276574926582755,0.3287436650022003,0.013142278431902125,0.015581816753639002,0.0
